X,Y,Hospital_N,City,State,Specialties ,Number of Doctors,Mode of Payments
72.831581,21.182947,Apple Hospital,Surat,Gujarat,Allergists/Immunologists ,7,Cash Only
77.001183,12.571047,Primary Health Centre,Gejjalagere,Karnataka,FamilyPhysicians,8,Cash and Card
77.262192,28.575552,32 Smile Stone Dental Clinic,New Delhi,Delhi,Dental,4,Cash Only
75.902008,31.52462,Veterinary Polyclinic,Hoshiarpur,Punjab,Anesthesiologists ,3,Cash and Card
83.275429,17.733288,Hashmika Child Clinic,Visakhapatnam,Andhra Pradesh,Cardiologists ,5,Cash and Card
80.234421,13.07279,Padmini Nursing Home,Chennai,Tamil Nadu,Colon마nd RectalSurgeons ,8,Cash and Card
87.827484,22.674788,Subham Diagnostic & Polyclinic,Rajhati,West Bengal,Dermatologists ,8,Cash Only
73.756042,18.643318,Smile Art Dental Clinic,Pimpri-Chinchwad,Maharashtra,Endocrinologists ,4,Cash Only
73.816574,15.589379,Asilo Hospital,Mapusa,Goa,EmergencyMedicineSpecialists ,1,Cash and Card
88.05146,22.742229,General Hospital,Hooghly,West Bangali,FamilyPhysicians,3,Cash Only
74.227463,16.709822,Western India Institute Of Neurosciences,Kolhapur,Maharashtra,Dental,7,Cash and Card
80.40712,23.830975,MGM Hospital and Research Center,Katni,Madhya Pradesh,Neurosurgery,5,Cash Only
84.629814,20.651484,Primary Health Care Center,Athmallik,Odisha,Anesthesiologists ,6,Cash Only
84.631775,20.650694,Jyotirmayee Medicine Store,Athmallik,Odisha,Cardiologists ,1,Cash and Card
78.557442,17.357861,Androbest Andrology & Urology Center,Hyderabad,Telangana,Colon마nd RectalSurgeons ,2,Cash Only
72.527458,23.02557,ADORN Cosmetic Clinic,Ahmedabad,Gujarat,Dermatologists ,3,Cash and Card
80.171585,13.030947,Vignesh Hospital,Chennai,Tamil Nadu,Endocrinologists ,3,Cash Only
80.206116,13.095658,Chennai Jayanth Acupuncture Hospital,Chennai,Tamil Nadu,EmergencyMedicineSpecialists ,7,Cash and Card
80.246666,13.109593,Srinivas Priya Hospital Pvt Ltd,Perambur,Chennai,FamilyPhysicians,5,Cash Only
85.871536,20.457838,RELAX Hospital,Orrisa,Odisha,Dental,2,Cash Only
76.28846,12.300942,Hunsur,Karnataka,India,Neurosurgery,7,Cash and Card
79.02697,17.786711,Governmental Hospital,Bachannapet,Telangana,Endocrinologists ,8,Cash Only
78.753654,11.578299,Governmental Hospital of Thalaivasal,Thalaivasal,Tamil Nadu,EmergencyMedicineSpecialists ,6,Cash and Card
78.045441,27.597265,Dr deepa shama's DEEP Hospital,Hathras,Uttar Pradesh,FamilyPhysicians,4,Cash Only
73.769058,18.399286,Aark Foundation,Pune,Maharashtra,Dental,5,Cash Only
78.615517,25.458599,Sant Blood Bank,Jhansi,Uttar Pradesh,Neurosurgery,7,Cash and Card
72.840012,19.22765,Riddhi Siddhi CHS,Mumbai,Maharashtra,Allergists/Immunologists ,2,Cash Only
81.414467,25.766827,MAURYA Eye Care Center,Manikpur,Uttar Pradesh,FamilyPhysicians,8,Cash and Card
77.307678,28.386002,Dental Panacea,Faridabad,Hayrana,Dental,6,Cash Only
78.691162,10.857012,Srirangam Government Hospital,Tiruchirappalli,Tamil Nadu,Anesthesiologists ,9,Cash Only
79.824852,11.929894,NITHYA HOMOEO PHARMACY,Puducherry,Tamil Nadu,Cardiologists ,4,Cash and Card
92.533638,24.184324,Bairabi hospital,Bairabi,Mizoram,Colon마nd RectalSurgeons ,5,Cash Only
92.657417,24.336306,Buhchangphai,Mizoram,India,Dermatologists ,6,Cash Only
92.537125,24.185349,Bairabi,Mizoram,India,Endocrinologists ,2,Cash and Card
92.679642,24.209656,Khuangpuilam Clinic,Kolasib,Mizoram,EmergencyMedicineSpecialists ,3,Cash Only
73.867668,18.457527,Nityanand Hospital,Pune,Maharashtra,FamilyPhysicians,1,Cash and Card
92.848373,26.001802,Hojai Civil Hospital,Hojai,Assam,Dental,2,Cash Only
81.323608,21.216276,Apollo BSR Hospital,Bhilai Nagar,Chhattisgarh,Allergists/Immunologists ,8,Cash Only
77.569672,12.99609,Usha Vision Care,Bengaluru,Karnataka,FamilyPhysicians,6,Cash and Card
79.430153,28.36718,Keshav Madhav Blood Bank,Bareilly,Uttar Pradesh,Dental,9,Cash Only
73.722801,24.55899,Mukta Dental Clinic,Shahid Bhagat Singh Nagar,Rajasthan,Anesthesiologists ,4,Cash and Card
73.843887,18.524338,MJM Hospital,Pune,Maharashtra,Cardiologists ,5,Cash Only
75.769493,26.940351,Sarthak Manav Kusthashram,Jaipur,Rajasthan,Colon마nd RectalSurgeons ,6,Cash and Card
75.839554,26.889633,Janta Clinic,Jaipur,Rajasthan,Dermatologists ,2,Cash Only
75.586754,22.179298,Pashu Hospital Maheshwar,Maheshwar,Madhya Pradesh,Endocrinologists ,8,Cash Only
77.565063,12.90795,Sagar Hospital,Bangalore,Karnataka,EmergencyMedicineSpecialists ,6,Cash Only
75.01506,15.437003,Dr.Shruthi and Dr.Rajesh Patil,Dharwad,Karnataka,FamilyPhysicians,9,Cash Only
77.761139,20.933424,UHP District General Hospital,Armavti,Maharashtra,Endocrinologists ,4,Cash Only
73.04155,19.025806,MGM Hospital,Mumbai,Maharashtra,EmergencyMedicineSpecialists ,5,Cash Only
77.518456,12.923236,Pramathana Dental Care,Bengaluru,Karnataka,FamilyPhysicians,6,Cash and Card
